3.902,1.3,-1.6,-0.3,-16.1,-13.7,-7.8,4.3,16.2,24.3,33.8,17.2,2.8,31.6,20.2,6.4,9.6,29.7,39.7,-6.9,4.3,15.8,30,21.8,6.5,36.3,16.4,-46.2,-88.8,-79.7,-24,19,-18.1,-46.4,-84.3,-61.9,4,18.9,-26.1,-67.4,-153.5,-175.4,-41.9,32.6,18.6,-39.2,-80.5,-103.1,-27.3,31.5,-61.6,-114.3,14.7,67.8,69.8,-8.1,-132.4,-100.1,-83.3,60,133.3
3.9022,1.4,0.6,0.3,-9.7,-7.1,0.5,5.7,17.2,28,36.4,18,4.5,25.3,15.9,3.9,9.1,26.1,32.5,-6.3,6.5,18.2,29.7,22.6,7.8,32,15.6,-41.2,-88.7,-83.9,-28.2,20.7,-12.7,-45,-82.5,-59,3.5,17,-30.4,-71.7,-152,-174.6,-41.3,28.3,11.9,-39.8,-78.5,-102.4,-36.7,31.7,-56.2,-105.4,16.6,66.8,71.8,-20.1,-148.4,-107.7,-74.1,71.7,137.7
3.9024,-1.9,-0.2,1.3,-5.9,-2,4.5,7.5,16.9,26.6,37.2,17.3,6.8,19.4,11.2,3.8,6.2,23,26.2,-4.2,4.6,16.8,27.4,24.2,12,29.6,9.8,-43.1,-90.9,-83.3,-27.9,24,-16.7,-47.4,-84.8,-59.2,4.1,15.6,-32.7,-70.6,-157.3,-173.5,-40.4,25.7,8.2,-41.4,-76.8,-100.2,-33.1,35.1,-48.4,-94.9,20.6,75.7,81.8,-31.5,-170.6,-118,-66.2,84,144.3
3.9026,0.2,0.5,1.5,-5.8,1.1,7.5,10.6,17.8,25.6,35.9,16.8,7.8,15.3,9,2.2,4.9,20.8,23,-1.1,3.3,16.1,29.4,26.1,12.6,31.1,3,-50.1,-96,-81.7,-22.1,20.7,-27.7,-56.5,-90.8,-62.9,6.5,18.9,-32.4,-71,-163.8,-171.9,-34.8,28.8,1.6,-50.1,-74.4,-91.8,-23.5,25.5,-60.3,-96,30.7,79.5,96.1,-24.1,-172.8,-121.9,-66,97.4,156.5
3.9028,3.1,2.9,-0.2,-7.4,1.6,9.8,8.9,19,27.3,33.2,16.1,5.6,12.3,5.7,3.1,5.4,18.4,19.2,-0.9,3.5,17.4,29.6,26.9,12.1,32,0.6,-51.1,-93.8,-76.5,-17.8,16.5,-28.8,-57.8,-89.5,-57.9,9.3,18.2,-34.9,-76.4,-162.8,-169,-32,31.5,1.3,-49.9,-75.2,-89.7,-19.8,14.5,-72.2,-100.8,35.3,82.4,104.4,-21.2,-171.1,-124.6,-64.5,104.4,162.7
3.903,1,0.6,0,-3.4,3.7,10.4,10.2,17,26.7,32.3,17.2,6.2,10.5,4.1,5.2,6.7,17.5,14,-6.1,2,16.6,29.2,26.9,12,30.2,-3,-51.7,-98.3,-81.1,-20.4,17.8,-27.7,-55.8,-88.9,-58.2,8,16.9,-34,-72.4,-162.5,-171.5,-39.1,26.6,-5.5,-51.8,-79.7,-96.6,-23.9,9.5,-80.1,-105.4,36.8,88.2,113.7,-44.8,-199.3,-133,-63.2,101.4,154.5
3.9032,1.7,-0.9,-0.1,-0.7,2.4,8.7,13.4,15.9,25.4,34,15.3,5.7,8.2,1.8,2,6.7,16.4,15,-11.6,-0.3,18,31,25.3,11.1,30,3.1,-47.2,-100.4,-88.3,-23.7,20.7,-20.6,-49.2,-84,-58,5.6,18.8,-30.2,-68,-162.1,-172.5,-39.2,24.7,-4.2,-52,-77.8,-101.1,-32.5,-3.2,-96.6,-110.4,35.2,77.4,109.4,-57.7,-216,-139,-56,110.9,156.1
3.9034,-0.7,0.2,1.2,-2.6,1.4,9.3,11.8,17.8,23.6,33.3,15.8,6.8,5.3,-0.2,1.3,5.6,15.9,15.1,-11.9,-0.7,18.2,28.3,23.8,8.1,33.1,15.3,-41.2,-97.5,-89.9,-23.1,23.2,-14.1,-47.5,-79.9,-59.7,2.4,16,-22.6,-61.3,-160.7,-169.6,-33.6,28,10.4,-43.9,-72.2,-98.2,-32,-4.6,-98.5,-106.9,36.9,77.7,110.9,-55.6,-217.7,-141.6,-45.9,128.1,162.4
3.9036,-1.9,0.4,0.5,-1.5,6.4,11.6,12,14.7,22.8,31.9,20.9,13.3,6.2,0.1,2.5,4.1,14.6,10.4,-12.1,-1.7,13.5,26.1,21.8,6.5,36.9,24.4,-35.8,-96,-91.2,-23.8,22.5,-13.3,-48.1,-82.2,-66.7,-0.8,19.6,-12.6,-51.8,-160.9,-168.2,-31,35.6,21.3,-36.2,-65.8,-91,-26.3,-1.7,-95.9,-105.5,45.5,95.8,132.1,-53.2,-220.3,-144.3,-41.7,136.6,166.5
3.9038,3.1,1.1,-1.3,0.9,10.3,15.2,10,9.1,18,29.4,18.6,14.6,6,-2.7,1.3,0.8,10.1,6.5,-12.1,-3,10.7,22.6,18.2,8.1,39.5,35,-31.2,-91.7,-92.1,-25.9,20.9,-3.7,-39.2,-81.4,-68.3,-0.1,21,-17.2,-55.9,-159.8,-167.2,-29.6,39.2,29.4,-33.1,-63.3,-92.4,-29.7,1,-96.1,-106.9,51.3,116.1,153.8,-47.8,-214.2,-143.6,-42.8,133.2,165.3
3.904,4.2,-1.1,-0.1,3.8,12.9,19.6,4.6,7.2,13.7,23.8,14.4,10.3,2,-3.8,0.1,-0.9,9.9,5,-6.1,-1.5,9.8,17.3,17.1,10.8,40.5,36.3,-31.5,-97.8,-96.7,-27.1,23.7,0.8,-40.7,-83.8,-72.4,-1.3,16.2,-25.8,-61.3,-163.3,-168.7,-29.1,36,24.8,-38.4,-68.8,-97.1,-35.4,9.4,-91.3,-101.1,53.6,135.7,170.6,-49.5,-217.2,-144.8,-40.8,128.9,158.1
3.9042,1.7,-4.1,-1.3,4.5,14.3,18.9,2.1,1.8,13.6,20.1,12.4,7.8,2.1,-2.2,-1.5,-0.7,10.6,7,-1.9,0.9,9.4,12.3,14.8,11.6,35.6,24.6,-35.4,-101.7,-99.5,-28.1,23.3,-8.4,-48.4,-85.6,-71.1,-0.7,22.5,-19.5,-58.2,-166.7,-169.2,-25.6,34.2,16.2,-43.8,-71,-97,-32.7,4.4,-96.3,-99.4,61.2,144.3,184.7,-44.2,-214.7,-145.7,-33.1,134.8,160.9
3.9044,0.5,-2.3,-0.7,6.7,16.5,17.8,0.5,-4.4,6.9,16.1,10.5,8.2,3,-1.1,-2.3,-2.1,11.1,10.1,-2.3,4.2,12.8,3.7,7.6,7.4,31.6,12.8,-45.1,-98.8,-92.7,-25.6,21,-17.9,-53.1,-89.9,-69.2,2.2,24.5,-15.6,-58.9,-162.7,-168.5,-27,29.1,7.3,-48.8,-73.9,-99.4,-29.9,-1.8,-105.2,-99.7,66.6,146.7,194.9,-34.9,-199.4,-139.3,-27.6,142.7,166.2
3.9046,0.2,-2.7,0.5,10.2,20.3,18.8,-0.5,-5.3,4.4,14.3,11.2,7.7,2.1,-1.3,-2,-0.9,13.6,13.2,0.5,6.6,14.1,-2.7,0.2,0.8,29.7,6.2,-50.7,-100.3,-88.9,-24.4,21.8,-22.8,-55.8,-95,-70.1,4.3,20.3,-19,-60.7,-158.7,-166.1,-29.9,26.4,-0.5,-52.5,-75.3,-101,-31.9,-9.5,-111.3,-97.5,66.4,141.8,192.6,-34.5,-196.4,-135.9,-18.2,152.3,167.1
3.9048,0.1,-3,0.9,11.4,22.3,19.6,-0.4,-4.3,8.1,12.9,9.3,6.9,3.8,-2.2,-1,1,13.8,14.8,3.9,6.7,11.7,-6.7,-5,-2.8,25,3.8,-47,-93.7,-89.2,-26.8,19.8,-19.4,-49,-89.5,-63.7,6.5,19.5,-18.2,-58.1,-155.2,-160.2,-28.5,26.8,1.8,-47.4,-69.3,-96.7,-33.8,-21.3,-118,-95.5,68,135,189.3,-37.8,-200.4,-134.7,-11.4,156.6,163.6
3.905,-2.2,-1.8,1,10,20.1,17.2,-3.1,-7,5.9,6.8,7.8,8.3,3.5,1.4,-0.2,-2.5,12.9,14.3,3.6,5.7,12,-11.5,-8.2,-3,24.7,5.1,-43.4,-88.7,-85.1,-25,20,-16.1,-47.8,-86.4,-64.7,4.1,17.6,-16.9,-56.2,-150.5,-156.8,-29.7,23.8,1.6,-45.3,-67.3,-90,-33,-25.7,-125.2,-94.8,69.9,137.7,194.6,-54.8,-214.2,-136.2,-12.8,147.5,149.8
3.9052,-2.9,-4.7,0.1,7.1,15.6,12,-6.4,-10.4,3.4,7.2,10.2,9.3,6.2,3.4,-1.7,-2.8,10.8,14.6,3.1,6.2,11.5,-13.8,-11.5,-4.2,25.4,9,-38.8,-87.6,-83,-23.6,20.6,-11.3,-46.5,-82.7,-64.3,1.7,21.2,-18.4,-56.8,-150.1,-154.5,-29.1,24.4,3.2,-47.3,-66.1,-82.5,-28.7,-33.3,-133.8,-98.6,79.3,145.1,208.8,-63.7,-223.2,-137.8,-9.6,141.7,141
3.9054,-0.7,-5.2,1,6.7,12.9,10.1,-4.4,-10.4,1.2,7.6,9,8.6,7,1.3,-4.2,-1.7,10.3,14.8,4,7.4,10.2,-14.8,-12.6,-5.7,27.6,15.6,-37.1,-84.8,-84.6,-23.4,19.5,-5.8,-40.9,-78.2,-60.3,0.9,19.7,-21.3,-58.7,-152.3,-154.7,-27.7,28.5,9.4,-45.8,-67.7,-83.6,-26.4,-37.9,-138.4,-99.7,82.7,147.6,215.7,-57.5,-216,-134,-7.4,142.5,141.1
3.9056,-0.5,-4.4,0.5,4,7.5,5.7,-2.5,-8.2,1,1.7,6.3,4.7,2.7,-1.6,-4.7,-4.1,9.7,14.7,3,3.9,9.3,-12.6,-11.1,-5.7,32.2,19,-38.7,-85.9,-84.4,-22.4,22.1,-7.2,-41.5,-78.6,-62.3,0.8,15.9,-20.8,-60.7,-154.2,-157.6,-29.4,35.7,15.1,-45,-74.1,-91.3,-26.6,-41,-142.7,-95,80,142.6,213.2,-56.3,-212.1,-131.5,-8,140.4,137.5
3.9058,-1.6,-6.4,0.7,-0.3,-0.7,-2.1,-3.9,-5,3.8,2.4,5.3,3.3,4.5,-3.6,-6.7,-2.4,7.8,15,3.1,3.8,8.9,-10.4,-7.9,-3.1,33.3,19.6,-40,-83.1,-86.6,-22.7,22.4,-7.2,-42,-83.3,-65.2,2.9,20.6,-19.8,-63.1,-154.1,-157.5,-29.5,38.4,19.9,-43.5,-76.7,-97.3,-26.2,-48.5,-148.6,-94.3,81.5,135,210.1,-61.7,-213.2,-129.6,-6.5,131.9,127.2
3.906,-3.2,-8.1,1,-2.4,-2,-4.8,-2.4,-2.5,4.4,1.5,4.2,3.8,2.5,-2.1,-7.6,-1.4,8.6,14.1,6,7.4,10.1,-6.6,-2.3,1.4,33.8,23.8,-43,-80.6,-89.9,-25,21.2,-7.4,-41.7,-91.7,-71.2,2,23.5,-14,-59.9,-148.6,-153.3,-27.8,37.3,23.3,-39.7,-77.6,-102.8,-28.8,-52.9,-151.6,-97.7,76.5,124.4,193.8,-74.3,-216.8,-128.3,-9.6,114.9,111.9
3.9062,-3.9,-7.4,-0.4,-2.4,-1.1,-7.1,-1.3,-2.5,4.6,-1.1,2,2,1.3,-0.7,-5.5,-4.2,9.4,11.9,5,5.5,8.4,1.7,1.7,4.8,33.3,27.3,-41.1,-79.7,-88.7,-29.6,20.6,-3.9,-40,-91.8,-75.2,0.3,27.5,-4.7,-52.9,-143.4,-150.7,-27.1,40.5,31.9,-35.3,-75.8,-103.5,-33.5,-56.6,-154.8,-98.9,74.9,117.9,188.7,-73.4,-208.7,-123.3,-15.8,98.6,100.6
3.9064,-2.5,-5.8,1.7,-2.2,-4.5,-8.4,-1.7,-2.3,2.6,0.4,0.9,3.4,4.8,0.3,-7,-4.4,7.4,10.2,4.4,4.3,6.3,3.6,4.3,6.5,35,34.3,-33.4,-74.3,-88.7,-30.6,21,2.2,-35.6,-85.7,-74.2,2.2,29.5,-3.2,-49.1,-139.8,-151.6,-26.4,43.6,43.4,-27.3,-70.6,-100.7,-35.1,-58.9,-158.6,-101.8,71.4,113.6,187.3,-60.8,-194.8,-116,-17.6,94.2,97.7
3.9066,-1.9,-6.3,2.8,-3.2,-6.8,-6.7,-0.3,-0.1,0.3,-1.4,1.6,3.1,4.1,-0.3,-6.8,-5.4,4.1,10.2,4.6,6.9,5.8,6.6,10.1,8.7,40.1,46.4,-23,-68.2,-86.1,-30.9,23.2,9.4,-27.1,-77.2,-70.2,-0.4,23.6,-5.4,-46.9,-135.9,-150.2,-28.8,46,52.2,-20.5,-66,-96.2,-31.8,-54.4,-149.8,-98,66,104.8,170.4,-59.7,-192.3,-113.7,-18.4,92.9,98.3
3.9068,-3.4,-6.9,0.5,-4.7,-7.5,-8.3,-2.9,-2.5,0.6,-2.6,-1.7,1.6,4.9,-2.6,-4.9,-6.4,3.5,7.9,2.9,4.8,4.8,11.9,14.1,12,40.3,49.2,-20.3,-65,-83.4,-32.8,23,16.2,-24.5,-74.1,-68.3,-5.6,17.8,-9.6,-49,-136.7,-149.7,-31.6,45.1,54.6,-20.5,-66.2,-95.6,-31.9,-46.9,-132.5,-86.8,64.8,99.8,160.3,-63,-190.6,-110.3,-22.4,83.5,94.3
3.907,-3.8,-5.7,-0.1,-7.9,-9.3,-12.3,-5.2,-4.2,0,-3.5,-3.5,1.1,5.8,-0.9,-6.2,-5.7,1.6,6.6,5.9,2.8,7.4,13,14.4,12.2,36.9,45.3,-25.7,-64.8,-86.1,-32.9,22.6,11.8,-29.5,-77.3,-72.2,-3.5,18.2,-9.9,-53,-135.2,-146.3,-23.8,42.9,52.1,-21.5,-68.9,-99.6,-33.5,-37.7,-121.3,-83.9,57.1,98.7,155.3,-63,-187.8,-110.1,-28.5,70.1,85.5
3.9072,-3.2,-4.5,1.4,-7.8,-9.4,-12.6,-1.8,-1.3,0.7,-4.1,-4.7,-0.3,6.2,-0.3,-6.3,-6.2,0.7,9.9,5.5,6.2,7.1,15.2,13.8,10.1,34.8,40.7,-27.5,-62.5,-84.7,-32.7,21.8,7.9,-29.5,-78.4,-71.2,-0.8,22.3,-7,-52.9,-133,-141.9,-19.9,43.4,48.6,-23.8,-69.5,-99.8,-30.3,-31.9,-112.9,-82.8,56.6,97.9,153.4,-53.4,-177.3,-110.1,-37.2,61.8,84.5
3.9074,-4.8,-4,2.5,-4.6,-4.6,-10.6,-2.4,-0.8,0.8,-1.9,-6.7,-0.7,9.1,-0.3,-6.2,-5.8,3.6,10.4,2.2,5.7,5.5,16.2,13.7,8.7,33.5,36.1,-28.4,-58.7,-79.2,-32.8,18.4,5.3,-30.1,-78.9,-66.5,-1.7,21.5,-10.7,-51.4,-133,-140.7,-24.5,43.4,47,-23.4,-69.6,-98.5,-27.5,-32.3,-109,-79.7,56.4,91.8,145.8,-36.7,-159.4,-101.3,-39.6,65.9,92.9
3.9076,-5.9,-4.4,0.6,-1.9,-3.4,-11.7,-5.1,-1.5,0.3,-2.7,-4.4,-4.5,10.7,1.8,-7.3,-5.6,2.8,11.8,3.7,5.3,8.9,16.1,14.8,8.9,30.6,33.8,-29.8,-54.6,-74.9,-32.4,17.4,0.8,-30.4,-75.8,-65.9,-1.1,22.8,-13.2,-52.5,-129.3,-132.1,-20.8,43.1,46.4,-22.2,-69.2,-96,-23.4,-24.7,-101.4,-75.9,49.3,87.5,136.4,-22.3,-148.5,-98.1,-35.9,72.2,100.9
3.9078,-3.1,-4.9,0.9,-0.1,-5.8,-12.1,-2.6,-0.4,0.7,-4.6,-7.1,-7.4,10.1,0.1,-6.1,-4.7,4.2,13.6,4.3,7.5,9.5,14.8,13.6,11.4,30.9,36.1,-25.8,-51.5,-72.5,-29.1,18.7,7.8,-22.7,-70.1,-62.3,-1.3,28.1,-11.5,-54.8,-125.8,-121.9,-13.7,44,47.1,-22.7,-69.1,-90.8,-22,-14.2,-86.4,-71.2,47.5,88.1,133.1,-14.7,-137.2,-98.6,-37.7,69.9,101.5
3.908,-2.7,-3.7,2,-2.2,-6.3,-11.7,-3.5,-2,0.5,-4.1,-9.1,-4.9,10.7,-1.6,-7,-2.7,6.8,12.9,3.9,4.5,8.1,11.9,12.8,13.1,34.9,39.3,-22.1,-51.1,-67.7,-26,17,10.2,-18.1,-66.5,-59.1,-0.7,32.5,-4.7,-51.8,-122.2,-113.8,-6.3,49.2,54.3,-16.3,-65.6,-83,-17.4,-8.1,-74.8,-68.3,42.8,88.6,126.5,-11.9,-127.6,-94.3,-41.5,62.2,95.4
3.9082,-3,-3,2.2,-0.6,-4,-12.2,-4.4,-3.2,0.5,-4.5,-7.6,-4.8,12,-0.7,-9.2,-4,8.6,16,4.2,4.5,9.2,12.2,12.9,12.6,38,42.7,-21.5,-48.6,-61.2,-22.3,15,3.9,-19.3,-62,-57.5,0.2,38.6,6.8,-42.8,-118.6,-104.8,2.4,57.5,63.9,-10.8,-61.8,-72.2,-4.1,0,-65.8,-64.3,44.6,94.7,132.1,-2.1,-116.4,-90.1,-45.4,57.1,94.8
3.9084,-0.7,-3.9,3.5,3.5,-1.8,-11.8,-4.3,-0.1,1.5,-4.1,-9.2,-7.1,9.8,0.4,-6.2,-5.5,11.5,17.4,6.1,8.4,11.3,10.5,9.6,9.7,43.3,53,-17.2,-46.5,-59.3,-20.1,15.1,11.3,-14.6,-57,-56.2,-3.6,43.4,7.1,-41.2,-115.1,-97.5,10.5,62.6,73.1,-7,-61.9,-66.1,-2.5,1.3,-62,-63.1,44.8,91.8,131.7,7.3,-104.4,-87.6,-47.2,61,100.4
3.9086,-3.2,-2.6,2,0.4,-4.1,-12.8,-9.4,-1.5,3.8,-3.1,-9.7,-8.7,9.5,3.4,-4.4,-1.7,9.9,17.7,8,10.6,14.2,6.7,7.7,6.3,45,59.7,-12.9,-47.3,-63.8,-23.4,15.4,22.1,-8.1,-55.3,-59.3,-6.1,45.8,7.2,-44.5,-114.3,-93.9,17.2,64.5,78.3,-4.6,-60.6,-69.5,-7.5,-0.8,-61.1,-62.9,40.2,80.4,116.2,10,-103.3,-87.3,-45.5,65,101.7
3.9088,-4.1,-2.1,2.1,-1.2,-5.3,-14.3,-7.4,-1.7,5.3,-1.1,-9.2,-9.3,13.3,7.4,-1.4,1.3,12.4,21.1,9.6,13.1,17.3,6.9,7.6,5.5,43.7,60.6,-11.5,-48.7,-66.3,-21.6,16.2,21.5,-8.3,-55.4,-59.2,-3.8,49.1,17.6,-40.6,-114.8,-91.3,18.6,65.8,78.1,-5.7,-60.3,-70.7,-3.8,3.2,-55.9,-58.4,36.8,71.3,102,6.3,-108.5,-87.7,-44.3,65.5,99
3.909,-2.3,-3.5,1.7,-1,-8.7,-15.7,-4.9,-0.8,6,3.1,-8.8,-7.9,16.7,10.6,2.2,-1.3,15.4,22.2,11.5,12.8,17.9,8.4,6,3,46.5,60.2,-12.9,-49.7,-63.2,-17.7,15.6,18.1,-13.1,-56.1,-58.1,-2.9,55.4,20.6,-39.6,-112.6,-85.4,24.4,68.9,78.1,-6.3,-61,-66.4,2,5.8,-49,-57.3,24.5,59.2,85.4,-1.2,-117.1,-92.6,-45.5,63.7,98
3.9092,-4,-3.7,1.3,-3.9,-12.4,-17.4,-10,-2.5,6.8,3.3,-7.5,-8.5,18.9,15.9,3.7,-0.9,12.7,21.4,9.2,12,17.8,8.9,5.5,1.5,49,58.2,-15.1,-49.3,-60.2,-13.9,14.3,17.7,-14.2,-54.8,-55.2,-3.3,56.9,15.7,-45.4,-115.2,-81.2,33.4,73.1,79.3,-10.6,-62,-63.5,7.4,8.8,-44.2,-60,23.6,57,82.3,0.5,-117.2,-95,-52,56.2,97.4
3.9094,-2.1,-3.4,3.4,-3.7,-7.7,-16.2,-9.3,0.2,9.4,4,-6,-8.7,20,21.4,9.2,1.3,12.5,22,5.7,11.8,16,9.6,5.4,4,49,56.9,-14.2,-50.5,-57.2,-9.1,14.8,16.5,-12.4,-49.2,-48.4,-2.3,54.1,13.3,-47.3,-117.8,-80.8,37.3,74.2,77.2,-15.5,-61.8,-56.9,12.8,12.2,-43,-62.5,21.2,58.5,78.3,7.5,-114.4,-96.2,-58.3,50.6,96
3.9096,-0.2,-4.2,3.4,-0.3,-2.2,-11.6,-6.9,2.9,12.3,6.2,-5.9,-7.9,23,21.1,9.7,-1.3,13.5,22.3,6.9,11.5,15,12.1,6.3,4.8,45.7,51.1,-14.6,-53.9,-55.8,-8.8,15.1,16.9,-13.2,-43.3,-43.7,-2.8,53.1,11.4,-45.7,-119.8,-79.4,39.6,74,71.4,-17.3,-56.4,-49.8,17.5,11.8,-41.5,-63.2,15.6,57.5,73.5,11.8,-115.2,-99.4,-61.1,48.2,98.4
3.9098,-2.3,-3.7,2.7,1.7,-0.7,-8.6,-4.9,5.7,11.9,7.3,-5.5,-9,22.6,21.1,6.9,-1.3,14.6,21.6,8.4,13,17.1,13.9,7.9,6.7,43.7,46.9,-16.3,-53.8,-55.2,-7.4,13.4,14.6,-14.1,-39.9,-39,-1.8,51.2,7.5,-49,-125.1,-79.6,38.6,72.6,68.3,-20.5,-54.1,-47.8,19.9,16.2,-35.2,-57.9,20.5,61.7,80.1,8.8,-119.6,-100.6,-61.8,51.4,101.6
3.91,-0.4,-2.2,0.5,1.8,-1.4,-7.1,-3.4,9,15.8,9.8,-4.7,-9.3,20.8,23.9,9.6,1.5,13.4,19.9,7.5,11.8,15.3,13.3,7.7,7.6,42,40.6,-19,-51.3,-51.8,-6.3,12.5,6.1,-18.2,-37.9,-33.9,2.2,45.1,1.8,-52.8,-123.5,-84.2,32.4,66.1,60,-24.9,-58.5,-50,17.2,17.8,-32.7,-57.5,14.3,54.8,69.9,7.3,-126.3,-106,-61.8,59.7,105.8
3.9102,0.5,-3.1,2,3.3,-0.2,-5.2,-4,13.4,21.6,10.6,-4.6,-9.6,22.5,23.1,10.6,3.1,11.1,19.7,6.8,10.2,13.8,12.7,5.5,4,33.2,25.6,-25.3,-49,-48.1,-6.6,13.1,-2,-23.6,-38.3,-28.2,2.9,41,-2.8,-53.9,-119.8,-81.8,30.1,58.7,46.8,-29.7,-60.3,-53.4,12.4,12.9,-35.9,-62.3,5.5,41.1,51.1,17,-115.2,-103.1,-61,59.7,110.4
3.9104,-0.7,-3.7,3.4,2.1,0.1,-7.3,-0.4,17.1,22.9,11.3,-3.7,-10,20.7,23,11.3,2.3,13,19.3,5.1,10,12.5,12.6,2.9,3,24.8,12.6,-31.7,-44,-42.3,-5.4,10.4,-12.8,-28.2,-39,-23,4.5,45.7,-0.1,-53.6,-120.1,-74.9,35.7,53.9,37.9,-36.7,-57.6,-49.2,14,16.6,-36.2,-63.9,0.5,35.8,41.4,16.3,-110.2,-97.8,-63.6,52.8,105.4
3.9106,0.6,-2,1.4,-1.1,-2.8,-8.7,1.6,17.3,25.6,15,1.6,-8.3,18.5,22.5,12.4,2,14,18.2,5,8.9,13.5,13.1,5.5,5.4,22.3,6.7,-31.9,-41,-32.4,-3,6.4,-19.9,-32.2,-33.7,-17.3,6.9,44.3,0.4,-50.6,-116.2,-71.2,36.8,53.9,32.3,-37.8,-53.4,-37.4,23.4,27.2,-28.8,-65.1,-4.2,37.2,38,6.3,-117.5,-100.6,-66.8,43.6,92.5
3.9108,-3.9,-0.9,1.6,-1.8,-4.4,-7.9,2,16.8,25.8,18.5,5.9,-3.5,18.2,20.6,10.6,2.9,13.5,18.4,6.1,8.5,15.2,12.9,7.4,4.9,22.6,9.4,-24.9,-39.8,-28.3,0.7,8.4,-14.2,-29.8,-25,-8.8,5.4,37.7,-6.3,-50.3,-111.2,-66.8,34.6,53.8,32.9,-34.5,-48.4,-31.1,24,34.1,-17.7,-60.3,-8.6,39.2,34.1,4.2,-115.6,-96.9,-64,37.7,86.4
3.911,-5.5,-0.3,0.4,-2.9,-3.7,-7.1,2.7,17.7,22.6,18,2,-2,18.7,22.2,12.6,1.8,15.3,16.7,3,8.8,12.7,14.8,4.6,3.8,22.6,13.4,-21.1,-37.2,-32.9,1.4,10.8,-5.5,-22.1,-19.1,-5.3,5.9,31.4,-14.9,-54.2,-108.2,-61.1,35.9,48.8,29.8,-35,-45.9,-33.5,16.9,35.8,-15.6,-57.5,-9.2,38.5,30.6,13.3,-105.2,-90.7,-64.3,35.4,87.7
3.9112,-0.5,0.1,1.6,-3.8,-3.3,-2.8,2.7,19.4,23.3,17.2,-0.8,-2.9,20.6,21.7,12.4,3.9,17.1,19.1,1.5,8.4,12.4,16.2,4.2,5.4,23.5,14.6,-20.9,-32.9,-29.9,2.8,9.3,0.1,-15.3,-16.7,-6.8,7.1,23,-24.2,-58.1,-100.5,-53.9,34.1,47.7,25.7,-35.4,-45.7,-30.2,18.6,34.5,-17,-56.9,-9.9,37.5,30,26.4,-85.7,-85.8,-63.5,31.1,84.7
3.9114,-1.4,-0.6,2.2,-6.5,-5,-3.1,1.7,16.6,21,17.5,0,-3.7,20.8,21.1,9.7,5.3,16.6,21.4,2.6,5.4,10.6,11.7,3.3,4.1,23.9,11,-19.1,-28.8,-23,4.7,8.6,-2.9,-16.4,-16.7,-4.3,5.4,22.7,-22.2,-53.5,-91.1,-50.1,32,45.3,25.1,-33.6,-41.6,-23.8,21.3,32.5,-14.5,-50.4,-7.1,43.8,38.6,26.7,-74.2,-75.4,-59.4,23.1,74.1
3.9116,-3.5,0,0.3,-6.1,-4.8,-7,-2.8,14.6,20.2,18,-0.8,-8.7,20,23.3,11.4,4.9,15.6,18.7,0.8,4.9,9.1,8.5,1.8,3.2,17.8,3.7,-20,-29.5,-24.5,1.7,7.3,-11.3,-22.7,-15.7,-1.6,3.7,24.4,-13.6,-45,-84.8,-46.4,30.2,37.6,18.9,-31.3,-35.6,-22.9,17.2,31.5,-11.5,-42.8,-0.5,46.3,42.6,18.5,-72.9,-67.1,-51.3,19.6,62.3
3.9118,-1.5,0,1.4,-2.1,-3.3,-6.7,-2.3,14.8,24.5,18.4,0.8,-8.9,19,22.3,10.8,6.3,15.9,20.3,1.3,6,9.3,9.4,1.4,5.2,13.9,2.3,-17,-23.9,-18.3,2.6,6.3,-7.3,-18,-11,-0.5,5.6,20.9,-12.6,-39.8,-75.9,-40.4,25.6,31.7,15,-29.1,-31.8,-19.9,14.7,24.7,-8.3,-34,-4.5,32.5,28.8,11.9,-72.5,-64.1,-38.7,27,57.1
3.912,0,-1.6,1.9,-3.6,-4.1,-6.2,-1.2,12.5,21.2,16.9,1.5,-7.3,19.5,21.7,9.9,6.4,15.4,21.3,1.2,3.6,6.3,9.3,1.7,2.3,14.2,4.4,-13.6,-17.5,-11.7,3.6,5.9,-7,-15.8,-5.8,1.7,6.7,15.8,-14.7,-35.9,-68.2,-36.8,25.4,29.4,16.1,-24.5,-30,-18.9,15.6,15.1,-10.6,-29.9,-4.3,23.4,24.7,17.7,-63,-57.2,-35,29.7,58.4
3.9122,0,-1.7,1.9,-4.6,-4.4,-5.4,-3.6,12.3,18.1,16.5,-0.5,-7.5,18.9,21.9,10.2,6.2,14.2,19.8,-1.2,1.4,4.7,9.7,2.1,0.4,10.5,2.3,-16.8,-21.6,-14.3,1.9,5.1,-14.7,-22.9,-6.2,3.4,6.2,13.3,-14.5,-34,-65.1,-33.1,23.8,27.1,13.7,-24.3,-27.9,-17.9,16.2,15.6,-11.5,-30.6,-4.2,26.1,24.7,24.5,-50.3,-51.2,-35.4,21.8,52.8
3.9124,0.2,-1.9,1.9,-2.3,-4.3,-4.9,-1.7,10.7,18.5,16.8,-0.1,-5.3,16.9,20.3,8.9,5.8,15.5,20.1,0.2,-0.3,4.8,10.7,1.1,3.9,7.3,-4.7,-17.3,-20.7,-11.5,5.1,3.6,-14.2,-20,-8.6,2.7,5.1,14.8,-16.3,-34,-59.8,-26.3,24.2,22.5,5.5,-27.8,-24.3,-11.7,14.9,18.2,-5.3,-26.8,-1.6,33.8,34.4,11.4,-52.8,-47.5,-36.4,6.2,34
